video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
uV--djFU3Rs,How to complete the business section in myTax,"If you’re a sole trader, this video will show you how to complete the business section in myTax.
For more information on lodging online with myTax, see https://ato.gov.au/lodgeonline",2017-08-17,"{'default': {'url': 'https://i.ytimg.com/vi/uV--djFU3Rs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uV--djFU3Rs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uV--djFU3Rs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uV--djFU3Rs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/uV--djFU3Rs/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['tax', 'my tax', 'mytax', 'sole trader', 'tax return', 'small biz', 'small business', 'lodgement', 'lodgment', 'lodge', 'business', 'lodge online', 'business section', 'personal services income', 'business income', 'business payment summary', 'expenses', 'net income', 'business loss', 'ato', 'australian taxation office', 'australia']",27,en-GB,en-GB,PT2M52S,hd,true,False,rectangular,96464,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uV--djFU3Rs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
gLqXV82yK8Y,Simpler BAS,"GST bookkeeping and reporting is now quicker and easier with Simpler BAS – delivering time and cost savings to your business.

Small businesses only need to report ‘Total sales’, ‘GST on sales’ and ‘GST on purchases’ on their business activity statements.

Learn more at https://ato.gov.au/simplerbas",2017-06-29,"{'default': {'url': 'https://i.ytimg.com/vi/gLqXV82yK8Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gLqXV82yK8Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gLqXV82yK8Y/hqdefault.jpg', 'width': 480, 'height': 360}}","['small business', 'Simpler BAS', 'gst reporting', 'gst bookkeeping']",27,,en-GB,PT1M55S,hd,true,False,rectangular,8504,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gLqXV82yK8Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
o9GRRo7e3h4,How to add an expense using myDeductions,"Watch how easy it is to use the ATO app’s myDeductions tool to keep your records on the go.

The tool can be now be used by both individuals and sole traders.
 
For more information visit, https://ato.gov.au/mydeductions",2017-06-23,"{'default': {'url': 'https://i.ytimg.com/vi/o9GRRo7e3h4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o9GRRo7e3h4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o9GRRo7e3h4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/o9GRRo7e3h4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/o9GRRo7e3h4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Mydeductions', 'deductions', 'ATO app', 'record keeping', 'claiming', 'claiming work-related expenses', 'work-related expenses', 'keeping receipts', 'apportioning expenses', 'claiming car trips', 'car expenses', 'claiming travel expenses', 'work travel expenses', 'self-education expenses', 'claiming uniform expenses', 'claiming gifts and donations', 'cost of managing tax affairs', 'ato', 'tax', 'australia', 'australian taxation office']",27,en-GB,en-GB,PT55S,hd,true,False,rectangular,2562,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o9GRRo7e3h4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
dW6hZKXth1c,How to claim expenses if they are partially private,"Watch how easy it is to use the ATO app’s myDeductions tool to keep your records on the go.

The tool can be now be used by both individuals and sole traders. 

For more information visit, https://ato.gov.au/mydeductions",2017-06-23,"{'default': {'url': 'https://i.ytimg.com/vi/dW6hZKXth1c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dW6hZKXth1c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dW6hZKXth1c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dW6hZKXth1c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dW6hZKXth1c/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['my deductions', 'deductionsATO app', 'record keeping', 'claiming deductions', 'claiming work-related expenses', 'work related expenses', 'keeping receipts', 'apportioning expenses', 'claiming car trips', 'car expenses', 'claiming travel expenses', 'work travel expenses', 'self-education expenses', 'claiming uniform expenses', 'claiming gifts and donations cost of managing tax affairs', 'ato', 'tax', 'australia', 'australian taxation office']",27,en-GB,en-GB,PT52S,hd,true,False,rectangular,1200,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dW6hZKXth1c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
o24dwTj6qu8,How to add a vehicle and manage your car trips using myDeductions,"Watch how easy it is to use the ATO app’s myDeductions tool to keep your records on the go.

The tool can be now be used by both individuals and sole traders.

For more information visit, https://ato.gov.au/mydeductions",2017-06-23,"{'default': {'url': 'https://i.ytimg.com/vi/o24dwTj6qu8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o24dwTj6qu8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o24dwTj6qu8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/o24dwTj6qu8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/o24dwTj6qu8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['deductions', 'atoapp', 'tax', 'record keeping', 'receipts', 'expenses', 'car', 'car trips', 'claiming gifts and donations', 'claiming travel expenses', 'self education expenses', 'myDeductions', 'ato', 'australia', 'australian tax office']",27,en-GB,en-GB,PT1M32S,hd,true,False,rectangular,2996,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o24dwTj6qu8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
F-euoS8iJWk,Phoenix Case Study – Diverse Interior Linings,"We’ve partnered with David Koch’s Business Builders to produce a series of informative videos that highlight the risk of phoenix activity to the community. In this video, we examine a real-life example from a small business owner who's been affected by a phoenix operator. Phoenix activity impacts employees, contractors and the business community. 
Find out how to protect yourself and how to report phoenix activity at https://ato.gov.au/phoenix",2017-06-20,"{'default': {'url': 'https://i.ytimg.com/vi/F-euoS8iJWk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F-euoS8iJWk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F-euoS8iJWk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/F-euoS8iJWk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/F-euoS8iJWk/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['phoenix', 'fraud', 'builders', 'contractors', 'small business', 'illegal phoenix activity', 'involuntary administration', 'phoenix taskforce', 'ASIC', 'employees', 'Business', 'business community', 'protect', 'protect yourself', 'ato', 'australia', 'tax', 'autralian tax office']",27,,en-GB,PT4M13S,hd,true,False,rectangular,508,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F-euoS8iJWk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
UifSWorJND0,Protect yourself from illegal phoenix activity,"Would you know if a phoenix operator was trying to rip you off? Know the signs and protect yourself. 

Illegal phoenix activity is when a new company is created to continue the business of a company that has been deliberately liquidated to avoid paying its debts, including taxes, creditors and employee entitlements.   This illegal phoenix activity impacts the business community, employees, contractors, the government and environment. 

Read more at https://www.ato.gov.au/phoenix",2017-03-30,"{'default': {'url': 'https://i.ytimg.com/vi/UifSWorJND0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UifSWorJND0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UifSWorJND0/hqdefault.jpg', 'width': 480, 'height': 360}}","['phoenix', 'fraud', 'builders', 'contractors', 'small business', 'illegal', 'phoenix activity', 'involuntary administration', 'phoenix taskforce', 'ASIC', 'employees', 'business community', 'Business', 'protect yourself', 'protect']",27,,en-GB,PT34S,hd,true,False,rectangular,3010,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UifSWorJND0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
oAGW-48L5ks,Benefits of the practitioner lodgment service,"Find out about some of the improvements the practitioner lodgment service (PLS) will provide. 
For more information go to https://ato.gov.au/pls",2017-03-10,"{'default': {'url': 'https://i.ytimg.com/vi/oAGW-48L5ks/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oAGW-48L5ks/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oAGW-48L5ks/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oAGW-48L5ks/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/oAGW-48L5ks/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['PLS', 'Practitioner lodgment service', 'Standard Business Reporting', 'SBR', 'ATO', 'Austrailan Taxation Office', 'Australia', 'Tax', 'tax office']",27,,en-GB,PT1M23S,hd,true,False,rectangular,1401,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oAGW-48L5ks"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
V1Tv9OUkZhw,FBT and entertainment webinar,"This webinar provides advice on FBT and entertainment to employers, small business owners and tax professionals.

It covers:
• when the provision of food, drink or recreation may be considered entertainment
• whether the entertainment is subject to FBT
• the methods available for valuing entertainment fringe benefits.

This webinar was held on 22 November 2016 and was presented by ATO technical specialists Amber Ibbott and Natasha Sekulic.",2017-01-25,"{'default': {'url': 'https://i.ytimg.com/vi/V1Tv9OUkZhw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V1Tv9OUkZhw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V1Tv9OUkZhw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/V1Tv9OUkZhw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/V1Tv9OUkZhw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['FBT', 'fringe benefits', 'entertainment', 'provision of food and drink', 'provision of entertainment', 'small business', 'tax professionals', 'employers', 'ATO', 'tax office', 'tax', 'Australia', 'Australian taxation office']",27,en-GB,en-GB,PT45M17S,hd,true,False,rectangular,8142,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V1Tv9OUkZhw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
Zce-u5onC4Y,Don’t leave your money behind,"Have you worked in Australia as a temporary resident? Watch this video to learn how to claim your super.

Find out more at https://www.ato.gov.au/individuals/super/in-detail/withdrawing-and-paying-tax/super-information-for-temporary-residents-departing-australia/",2016-11-29,"{'default': {'url': 'https://i.ytimg.com/vi/Zce-u5onC4Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Zce-u5onC4Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Zce-u5onC4Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Zce-u5onC4Y/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Zce-u5onC4Y/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Claim', 'Temporary', 'Residents', 'Super', 'Leaving', '457', 'VISA', 'DASP', 'Departing Australia superannuation payment', 'Australian Taxation Office', 'ATO']",27,en-GB,en-GB,PT1M24S,hd,true,False,rectangular,3253,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Zce-u5onC4Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
hTbAUf_jIkQ,Signs of phoenix activity,"We’ve partnered with David Koch’s Business Builders to produce a series of informative videos that highlight the risk of phoenix activity to the community. 
Fraudulent 'phoenix' activity occurs where a company deliberately liquidates to avoid paying creditors, taxes and employee entitlements. In this video, learn some of the signs to identify phoenix activity before it affects you.
Phoenix activity has impacts on the business community, employees and contractors, the government and the environment. To learn more, including how to report phoenix activity, visit https://ato.gov.au/phoenix",2016-08-11,"{'default': {'url': 'https://i.ytimg.com/vi/hTbAUf_jIkQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hTbAUf_jIkQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hTbAUf_jIkQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hTbAUf_jIkQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hTbAUf_jIkQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['phoenix', 'fraud', 'contractors', 'builders', 'small business', 'construction', 'phoenix activity', 'ASIC', 'phoenix companies', 'involuntary administration', 'company registrations', 'credit rating', 'australian taxation office', 'ato', 'tax office', 'tax', 'australia']",27,,en-GB,PT1M23S,hd,true,False,rectangular,1596,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hTbAUf_jIkQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
fNI_4esISq8,SMSF - Related party transactions,"Can your SMSF conduct transactions with related parties? Watch this video to understand the rules and the pit falls.
Learn more at https://www.ato.gov.au/super/self-managed-super-funds/investing/restrictions-on-investments/acquiring-assets-from-related-parties/",2015-11-09,"{'default': {'url': 'https://i.ytimg.com/vi/fNI_4esISq8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fNI_4esISq8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fNI_4esISq8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fNI_4esISq8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fNI_4esISq8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Australian Taxation Office', 'ATO', 'ato gov au', 'super', 'superannuation', 'SMSF', 'self-managed super fund', 'related party', 'related parties', 'relative of a member', 'related party transactions', 'in-house assets', 'collectables', 'SMSF loans', 'SMSF acquisitions', 'sole purpose', 'investing', 'investment']",27,,en-GB,PT3M2S,hd,true,False,rectangular,12121,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fNI_4esISq8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
-GVHlMcsTcw,SMSF- What happens when a member dies?,"If a member dies, what happens to your SMSF and the member’s benefits? This video helps you to understand what you need to do.
Find out more about your fund’s obligation at https://www.ato.gov.au/Super/Self-managed-super-funds/Paying-benefits/Death-of-a-member/",2015-09-10,"{'default': {'url': 'https://i.ytimg.com/vi/-GVHlMcsTcw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-GVHlMcsTcw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-GVHlMcsTcw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-GVHlMcsTcw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-GVHlMcsTcw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Australian Taxation Office', 'ATO', 'ato gov au', 'super', 'superannuation', 'SMSF', 'self-managed super fund', 'death benefit', 'super payment', 'beneficiary', 'dependant']",27,,en-GB,PT3M1S,hd,true,False,rectangular,17109,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-GVHlMcsTcw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
oUCR7eWCyDE,SMSF - The annual audit,"What’s involved in the annual audit of your SMSF?
Find out about the obligations that are required for an SMSF auditor  to undertake their responsibilities here https://www.ato.gov.au/super/self-managed-super-funds/smsf-auditors/auditing-an-smsf/",2015-09-10,"{'default': {'url': 'https://i.ytimg.com/vi/oUCR7eWCyDE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oUCR7eWCyDE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oUCR7eWCyDE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oUCR7eWCyDE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/oUCR7eWCyDE/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Australian Taxation Office', 'ATO', 'ato gov au', 'super', 'superannuation', 'SMSF', 'self-managed super fund', 'SMSF auditor', 'approved auditor', 'SMSF audit', 'audit', 'independent auditor’s report', 'audit report']",27,,en-GB,PT2M39S,hd,true,False,rectangular,7394,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oUCR7eWCyDE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
NbJJzVyzkU0,SMSF – What happens if your fund breaches the law?,"This video shows the possible consequences and how professionals may be able to influence the outcome.
To find out more about how the ATO deals with non compliance read  here https://www.ato.gov.au/super/self-managed-super-funds/administering-and-reporting/how-we-help-and-regulate-smsfs/how-we-deal-with-non-compliance/",2015-08-19,"{'default': {'url': 'https://i.ytimg.com/vi/NbJJzVyzkU0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NbJJzVyzkU0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NbJJzVyzkU0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NbJJzVyzkU0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NbJJzVyzkU0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Australian Taxation Office', 'ATO', 'ato gov au', 'super', 'superannuation', 'SMSF', 'self-managed super fund', 'breach', 'contravention', 'super laws', 'compliance action', 'complying fund', 'penalties', 'rectifying', 'planning', 'obligations']",27,,en-GB,PT2M8S,hd,true,False,rectangular,6515,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NbJJzVyzkU0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
fMyCu9vFEn8,What happens if you go over the super contributions caps?,"Making contributions over the super caps has specific consequences depending on your age and the type of contribution you make. 
This short video will outline those consequences",2015-05-05,"{'default': {'url': 'https://i.ytimg.com/vi/fMyCu9vFEn8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fMyCu9vFEn8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fMyCu9vFEn8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fMyCu9vFEn8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fMyCu9vFEn8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Super', 'superannuation', 'contribution caps', 'limits', 'consequences', 'concessional', 'non-concessional', 'interest charge', 'over', 'above', 'exceed', 'annual', 'yearly', 'year', 'financial', 'salary sacrifice', 'wages', 'withdraw', 'marginal rate', 'additional 85', 'top', 'before', 'tax', 'after pay', 'payment', '15', 'pig', 'extra', 'excess', 'supercaps', 'Australia', 'australian taxation office tax', 'austaxoffice', 'ato gov au']",27,,en,PT1M46S,hd,true,False,rectangular,47269,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fMyCu9vFEn8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
